Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper,12H_MA,72H_MA,96H_MA,120H_MA
2023-07-14 00:00:00,2.7312539827825377,1.9442291153615443,3.518278850203531,2.1241286343708374,1.962465215231331,1.9881374937876306,1.918693304832351
2023-07-14 01:00:00,2.769777121898324,2.0176169712403103,3.5219372725563374,2.2049378198018332,1.9745071395048788,2.00012296928877,1.9275135396720349
2023-07-14 02:00:00,2.890786705456934,2.142248199944804,3.639325210969064,2.3045890981695605,1.9884397136910061,2.0131524381616095,1.9374602892262163
2023-07-14 03:00:00,2.86859731787145,2.183186591848576,3.554008043894324,2.4015204608762066,2.002865102421202,2.025963888248524,1.9472193487952103
2023-07-14 04:00:00,2.894576007511334,2.296233122631207,3.492918892391461,2.4976327115578134,2.01807564192772,2.038926877111055,1.9572534512909334
2023-07-14 05:00:00,2.9236937805774974,2.3699831703908987,3.477404390764096,2.5930610256395243,2.033795372246234,2.051916206755626,1.9675935587225486
2023-07-14 06:00:00,3.0176200731973557,2.4353272844447424,3.599912861949968,2.667739809653994,2.0515012122713188,2.0655966992290167,1.978779603274558
2023-07-14 07:00:00,3.1238226817619443,2.6245429398121294,3.6231024237117593,2.744848084861975,2.0706299929236556,2.080374616565091,1.99087093451708
2023-07-14 08:00:00,3.363512556927444,2.898967171171838,3.8280579426830506,2.831759516766818,2.093283427928056,2.097555285854773,2.0049941185554685
2023-07-14 09:00:00,4.203523976448634,3.083765638311111,5.323282314586156,2.985091930000744,2.127821189621215,2.1207362155130443,2.0261917507265235
2023-07-14 10:00:00,4.795848568499905,3.835125463290981,5.75657167370883,3.176309182703312,2.1703865376056215,2.148704357277045,2.052426625418503
2023-07-14 11:00:00,4.930195864831026,3.910861633353284,5.949530096308767,3.376100719813699,2.215055839988142,2.176263705663288,2.079971061304992
2023-07-14 12:00:00,5.096567094353384,3.963764541771242,6.229369646935526,3.5732101457779355,2.262124155257527,2.203877615319216,2.1089386022539665
2023-07-14 13:00:00,2.8985050079386423,2.262908400882897,3.534101614994388,3.583937469614629,2.276322305235853,2.215669995859425,2.11947042707264
2023-07-14 14:00:00,5.488962586369968,4.589978297220924,6.387946875519011,3.800452126357382,2.3289277751836552,2.245859086132804,2.151684058781487
2023-07-14 15:00:00,5.701063875567404,5.131245279504412,6.270882471630396,4.036491006165378,2.384566228548879,2.278220188364484,2.1857541177899917
2023-07-14 16:00:00,5.470586148252088,4.335176142717383,6.605996153786792,4.251158517893774,2.4366791779882644,2.309061081793898,2.2179032266849776
2023-07-14 17:00:00,5.6867776989485535,4.645251039252796,6.728304358644311,4.481415511091362,2.4911945587385897,2.342182161909052,2.251870257907364
2023-07-14 18:00:00,5.846484782611363,5.478607521563179,6.214362043659547,4.717154236875863,2.544426674886168,2.3773533080105733,2.28728973503856
2023-07-14 19:00:00,5.807851546204913,5.359078706918874,6.256624385490952,4.940823308912777,2.597272743295223,2.4130170489382885,2.322363872905143
2023-07-14 20:00:00,5.808508029404253,5.429140211498043,6.187875847310463,5.1445729316191775,2.6495354902832298,2.450449341687835,2.357376874818163
2023-07-14 21:00:00,5.78747498788437,5.335170511824094,6.239779463944647,5.276568849238822,2.6993625685072655,2.4877098472611445,2.392245911734171
2023-07-14 22:00:00,5.775262002830208,5.301575648612793,6.248948357047622,5.3581866354330145,2.748364841309611,2.52582175399829,2.426949678663215
2023-07-14 23:00:00,5.7337590724272784,5.119105584791395,6.348412560063162,5.4251502360660355,2.7970158611122136,2.564116407907578,2.4613077207432643
2023-07-15 00:00:00,5.682958252612172,4.892535238330032,6.473381266894313,5.474016165920934,2.843772328508279,2.6027522003858574,2.4952326261999915
2023-07-15 01:00:00,5.5734434289670975,4.531253574373862,6.615633283560333,5.696927701006639,2.888729018834894,2.6409885009563174,2.5281848924931425
2023-07-15 02:00:00,5.541931524205192,4.463868988927885,6.619994059482499,5.701341779159574,2.9331610816860114,2.679054023457874,2.5607013410809834
2023-07-15 03:00:00,5.541931524205192,4.463868988927885,6.619994059482499,5.68808074987939,2.976861008451419,2.7177202963214975,2.5932282862032965
2023-07-15 04:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.694567864542148,3.0212895168547567,2.7567725292502807,2.625714139932436
2023-07-15 05:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.683039016646869,3.065687603589459,2.795903345151954,2.6579784181783244
2023-07-15 06:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.658201245113021,3.110925048101455,2.835545344452099,2.6900129075821013
2023-07-15 07:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.636582909946378,3.1570951110468117,2.8751482720501365,2.7220403151379884
2023-07-15 08:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.614909867846456,3.2042085649249947,2.9148979208792465,2.753992508630382
2023-07-15 09:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.594989579206525,3.2515947788841433,2.9548106957715796,2.7837448152549698
2023-07-15 10:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.576087039321107,3.3003872089742017,2.9945741125484813,2.8123908532970483
2023-07-15 11:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.560643076969266,3.3500558400474714,3.0345160441205192,2.8395902958341606
2023-07-15 12:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.549432516268685,3.3990581040092165,3.074524201716848,2.8654469604743347
2023-07-15 13:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.547348190871859,3.4455331604806476,3.1127762154117025,2.89696358587539
2023-07-15 14:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.547889857538526,3.4949933523639953,3.152849785975004,2.921610432576053
2023-07-15 15:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,3.545257310996142,3.192988705672232,2.946227378100046
2023-07-15 16:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,3.5949774275149653,3.232884307084616,2.971548804309853
2023-07-15 17:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,3.6452301068736457,3.2723297366604496,2.9968927836124473
2023-07-15 18:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,3.6956093966405317,3.309149102329403,3.0225459233402803
2023-07-15 19:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205192,3.746585900838807,3.3460813617403637,3.0489150825657876
2023-07-15 20:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,3.7978860802575847,3.3825692917188785,3.0766936125554323
2023-07-15 21:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,3.8496617945353058,3.4174495643069136,3.1045099881500873
2023-07-15 22:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,3.901378283747291,3.451838451422996,3.133109259551262
2023-07-15 23:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,3.9532232564771834,3.486396220980968,3.1622005864435088
2023-07-16 00:00:00,5.548431524205193,4.466241379667617,6.630621668742769,5.548431524205193,4.0049059586806735,3.5200622514404447,3.1919881643560735
2023-07-16 01:00:00,5.497928968182783,4.4032614536656585,6.592596482699907,5.5442229778699925,4.055689488939142,3.552993160218902,3.2219479176392394
2023-07-16 02:00:00,5.41445069553401,4.291082699772714,6.537818691295307,5.533057908814061,4.105605406175993,3.5849892820585816,3.251337995401558
2023-07-16 03:00:00,5.377085490057881,4.284410154297561,6.4697608258182,5.518779072635117,4.155042695204491,3.6160470809436034,3.2808972967412293
2023-07-16 04:00:00,5.206341745659127,4.152383817424028,6.260299673894227,5.490271591089612,4.2026289287347085,3.645805027052918,3.309288334929705
2023-07-16 05:00:00,5.067304441578496,4.093893146441787,6.040715736715204,5.450177667537386,4.248734102843926,3.6740918516599166,3.3365835952958216
2023-07-16 06:00:00,5.067304441578496,4.093893146441787,6.040715736715204,5.410083743985163,4.2948868137995495,3.7030081945998856,3.3642878023807152
2023-07-16 07:00:00,4.864492831133804,3.94453223466444,5.784453427603168,5.35308885289588,4.33822113871348,3.7305113804227434,3.390270655350216
2023-07-16 08:00:00,4.754640834915737,3.92497982412418,5.5843018457072935,5.286939628788425,4.38011398876939,3.7575778178179484,3.415455452002759
2023-07-16 09:00:00,4.7308346993846015,3.966107596680188,5.495561802089015,5.218806560053376,4.4216818712679435,3.784600844695428,3.440572365043121
2023-07-16 10:00:00,4.62934557334773,4.01074814433712,5.24794300235834,5.142216064148587,4.461942328177524,3.8116213552748732,3.464724048874163
2023-07-16 11:00:00,4.251752486157635,3.40390259169049,5.09960238062478,5.034159477644624,4.497148304576309,3.835365755266831,3.485871935481397
2023-07-16 12:00:00,4.251752486157635,3.40390259169049,5.09960238062478,4.926102891140661,4.532553646280707,3.8586103799251443,3.5070728029080636
2023-07-16 13:00:00,5.2052984556158375,4.126564708866982,6.284032202364693,4.901717015093416,4.579848529043061,3.8898923694809113,3.5348149716257025
2023-07-16 14:00:00,4.072551845511239,3.355239660628163,4.789864030394314,4.789892110924852,4.612870480160659,3.9116137667403605,3.5545748307538942
2023-07-16 15:00:00,3.770458628599275,3.1331702634143213,4.407746993784229,4.6560065391366345,4.64155155881632,3.9307911847185757,3.571869525714961
2023-07-16 16:00:00,3.720572494425327,3.1569646191106644,4.284180369739989,4.532192434867151,4.669042440692615,3.949041073880819,3.5885538482633685
2023-07-16 17:00:00,3.714296303949136,3.139235858797168,4.289356749101104,4.419441756731371,4.695927750308617,3.967625008188829,3.6048257317552355
2023-07-16 18:00:00,3.6501813803573206,3.2175455531832378,4.082817207531403,4.301348168296273,4.7171597880215845,3.985636036515579,3.618462473091666
2023-07-16 19:00:00,3.629713752746836,3.219008738947033,4.040418766546638,4.198449911764026,4.737037432097704,4.003881771211593,3.632018965858281
2023-07-16 20:00:00,3.5891021665156067,3.0579353927671806,4.120268940264033,4.1013216893973485,4.754655859770569,4.02194722496641,3.64488156519368
2023-07-16 21:00:00,3.5851116570250974,3.050827142921244,4.119396171128951,4.005844769200723,4.771622201984231,4.040327762058241,3.656424784370941
2023-07-16 22:00:00,3.429749462228763,3.07995745726243,3.779541467195096,3.905878426607476,4.784518145403115,4.057045524154976,3.666280210214003
2023-07-16 23:00:00,3.379287328672113,2.9625043443486376,3.796070312995589,3.833172996817016,4.796276338585972,4.073334001665592,3.675850224230938
2023-07-17 00:00:00,3.376108757243542,2.952382962008603,3.799834552478481,3.760202686074175,4.805232654897931,4.089467666162359,3.684680358873839
2023-07-17 01:00:00,3.3122806652841468,2.8932084394659485,3.731352891102345,3.6024512035465333,4.812767426333846,4.104788144034351,3.6928113500391166
2023-07-17 02:00:00,3.190838979881609,2.821443760038889,3.5602341997243285,3.5289751314107307,4.816934819034188,4.119062459923943,3.699878149880424
2023-07-17 03:00:00,3.160930997262724,2.766923845804734,3.554938148720714,3.4781811621326852,4.820995009025733,4.133055484062034,3.7062564348818143
2023-07-17 04:00:00,3.078168044902907,2.701089650042987,3.455246439762827,3.424647458005817,4.823544898433949,4.146576683160153,3.7123280109296313
2023-07-17 05:00:00,2.9687214833295594,2.71958466504628,3.217858301612839,3.3625162229541847,4.824170283194395,4.159295324593638,3.717469279296489
2023-07-17 06:00:00,2.9310101535025725,2.725442350357693,3.136577956647452,3.3025852873829566,4.822967367643078,4.171656792309566,3.7227999012478317
2023-07-17 07:00:00,2.913079430028052,2.6957452105905104,3.1304136494655928,3.242865760489724,4.820040378035663,4.183830313066828,3.7285406715635694
2023-07-17 08:00:00,2.882092926289026,2.6657193307754032,3.098466521802649,3.1839483238041755,4.813353994276796,4.1957442432272325,3.734589255574511
2023-07-17 09:00:00,2.7859718162402984,2.5616984898618704,3.0102451426187264,3.117353337072109,4.793665769829458,4.206661166735061,3.7400004863836265
2023-07-17 10:00:00,2.7375514782977355,2.5997106871619877,2.875392269433484,3.0596701717445236,4.765078310243316,4.217150320927142,3.745851944055099
2023-07-17 11:00:00,2.7226951084617377,2.5363772600482872,2.909012956875188,3.004954153393659,4.7344185775159655,4.227627122208566,3.752105319234532
2023-07-17 12:00:00,2.6995508905064907,2.5420272635820327,2.8570745174309486,2.9485743311655717,4.70112668579587,4.238012361865499,3.75776600566409
2023-07-17 13:00:00,3.00639926642599,2.598803465909357,3.413995066942624,2.9230842145940588,4.7026252171637495,4.25057832404987,3.7644674373987885
2023-07-17 14:00:00,2.691826314908861,2.3960863576697045,2.9875662721480176,2.88149982584633,4.663776102282346,4.260962229777627,3.770338509117994
2023-07-17 15:00:00,2.671970235357669,2.425602353097127,2.9183381176182106,2.8407530956875746,4.621705357279432,4.271030451339772,3.776526373556886
2023-07-17 16:00:00,2.6449508589007924,2.4159276665995075,2.8739740512020773,2.804651663520732,4.582460422705109,4.28044422071028,3.7821627712573105
2023-07-17 17:00:00,2.6540619325143866,2.4154535640041,2.892670301024673,2.7784300342861346,4.540339370393523,4.2895640948865035,3.7881946322750952
2023-07-17 18:00:00,2.652572444780881,2.3952018745266592,2.909943015035103,2.75522689189266,4.495979476812545,4.29509636342564,3.7942900471400245
2023-07-17 19:00:00,2.6366041257056123,2.372773990656021,2.9004342607552034,2.732187283199123,4.4519343737500545,4.299659704534384,3.8006107213381597
2023-07-17 20:00:00,2.6357302552250204,2.3800959597158915,2.891364550734149,2.711657060610456,4.4078680157753425,4.302942567879756,3.807118318414591
2023-07-17 21:00:00,2.60073525549221,2.3402658964319065,2.861204614552513,2.6962206805481155,4.363607741714341,4.305413403690701,3.813619611408615
2023-07-17 22:00:00,2.557732567708103,2.2765032893095904,2.8389618461066157,2.6812357713323127,4.3189198328932,4.306001851936941,3.8197270136316646
2023-07-17 23:00:00,2.5563940244113827,2.277253847820509,2.8355342010022566,2.66737734766145,4.274789762781868,4.306248691571368,3.8259003514379852
2023-07-18 00:00:00,2.55803614468668,2.258925026388079,2.857147262985281,2.6555844521764658,4.231388066838459,4.304444339091202,3.8319900112640912
2023-07-18 01:00:00,2.547657068542666,2.255585084390688,2.839729052694644,2.617355935686189,4.189363256277009,4.302130588535415,3.837874530255505
2023-07-18 02:00:00,2.600322951799415,2.3535753128422217,2.8470705907566085,2.609730655427068,4.148507581660261,4.299104924434816,3.844373016066494
2023-07-18 03:00:00,2.552580816722468,2.343879967879615,2.7612816655653214,2.599781537207468,4.106988821834111,4.29581308588118,3.850497850539131
2023-07-18 04:00:00,2.527847950742682,2.211095039229734,2.84460086225563,2.5900229615276253,4.065036272202688,4.291993001956507,3.856728809032958
2023-07-18 05:00:00,2.520775270803328,2.2218584343211214,2.819692107285534,2.578915739718371,4.02298549090544,4.2877959341463585,3.8631708370753612
2023-07-18 06:00:00,2.48338098348958,2.195109126033988,2.771652840945172,2.5648164512774287,3.9804153445066124,4.28223094362857,3.8693297681646617
2023-07-18 07:00:00,2.439947177872498,2.18545614704596,2.6944382086990366,2.548428372291336,3.9372419508075476,4.275107240463055,3.875125816002509
2023-07-18 08:00:00,2.428136415665518,2.1328096932612297,2.723463138069806,2.5311288856613774,3.893904518744496,4.265363738991577,3.880873989208969
2023-07-18 09:00:00,2.431262240598607,2.139027228637501,2.723497252559713,2.517006134420244,3.8506105009166265,4.246902679243139,3.886651614884885
2023-07-18 10:00:00,2.430219429488149,2.135589652739972,2.7248492062363265,2.5063800395685814,3.8073019996011124,4.222260709045099,3.892481837831803
2023-07-18 11:00:00,2.429214923863056,2.122317577447193,2.736112270278918,2.495781781189554,3.7639795468185824,4.19620882424335,3.8984176106519532
2023-07-18 12:00:00,2.496411645372171,2.1908774800859945,2.8019458106583475,2.490646406246678,3.721590381834791,4.169123871649796,3.9050329753347137
2023-07-18 13:00:00,2.5278197039894343,2.2445556376355085,2.81108377034336,2.488993292533909,3.67963743988735,4.165262566400324,3.911097582061906
2023-07-18 14:00:00,2.5394094182649125,2.2245869866440904,2.854231849885734,2.483917164739367,3.6378454661937343,4.134538054232563,3.9181345658387445
2023-07-18 15:00:00,2.600809329721951,2.2428387177756166,2.9587799416682854,2.4879362074893243,3.5969062690481346,4.102243736046673,3.9255961355414972
2023-07-18 16:00:00,2.717657506723706,2.3115116268315363,3.123803386615876,2.5037536704877428,3.55758996324978,4.073567396030753,3.933733039769761
2023-07-18 17:00:00,3.0172542131010167,2.4922211710115505,3.542287255190483,2.5451269156792162,3.5224347228177777,4.045759859719841,3.9440555414489613
2023-07-18 18:00:00,3.114947319330749,2.6136857787170125,3.616208859944485,2.5977574436659805,3.4886363310834105,4.017306344477334,3.9523344802348532
2023-07-18 19:00:00,3.4229080023893985,2.5863984017377786,4.259417603041019,2.679670845709056,3.459115171058191,3.99246318256259,3.962537685427547
2023-07-18 20:00:00,3.487461683671752,2.709736379974111,4.265186987369392,2.7679479513762417,3.430490589939671,3.968285616461209,3.972261738007567
