Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper
2023-07-07 03:00:00,1.6994767467304623,1.625432538837053,1.7735209546238717
2023-07-07 04:00:00,1.6949542445276626,1.622827123427881,1.7670813656274442
2023-07-07 05:00:00,1.6883445570831506,1.615077119314637,1.7616119948516642
2023-07-07 06:00:00,1.685472563000649,1.610515530090158,1.7604295959111402
2023-07-07 07:00:00,1.6768681697414167,1.6110623731439544,1.742673966338879
2023-07-07 08:00:00,1.6788258268951872,1.5944076782368926,1.763243975553482
2023-07-07 09:00:00,1.6763161695593718,1.590877344950383,1.7617549941683606
2023-07-07 10:00:00,1.6438991957560276,1.5418109021205075,1.7459874893915477
2023-07-07 11:00:00,1.6289710935070552,1.5729007794691947,1.6850414075449156
2023-07-07 12:00:00,1.628483790787114,1.5730307681218734,1.6839368134523545
2023-07-07 13:00:00,1.6580507370468796,1.493552715229334,1.8225487588644251
2023-07-07 14:00:00,1.6177652007698093,1.554795031369266,1.6807353701703527
2023-07-07 15:00:00,1.6220447575391495,1.5560394985148152,1.6880500165634837
2023-07-07 16:00:00,1.6104341064831478,1.5366769843951764,1.6841912285711191
2023-07-07 17:00:00,1.6057893020462948,1.546378052226048,1.6652005518665416
2023-07-07 18:00:00,1.6060519650983984,1.515743743354712,1.6963601868420848
2023-07-07 19:00:00,1.623914232930234,1.5242987075148706,1.7235297583455975
2023-07-07 20:00:00,1.665561675795353,1.4571845401728258,1.8739388114178803
2023-07-07 21:00:00,1.7212214515348339,1.455139604268441,1.9873032988012267
2023-07-07 22:00:00,1.9001866440814943,1.4120895393030102,2.3882837488599784
2023-07-07 23:00:00,2.0025860849352677,1.4434172746093594,2.561754895261176
2023-07-08 00:00:00,2.2053343356658472,1.6929621077024501,2.7177065636292443
2023-07-08 01:00:00,2.2586442438948726,1.838791571150087,2.6784969166396584
2023-07-08 02:00:00,2.2622413664913883,1.8109171088436928,2.7135656241390835
2023-07-08 03:00:00,2.3109056031276465,1.61343374741349,3.008377458841803
2023-07-08 04:00:00,2.2605875486656446,1.5605488636594058,2.960626233671883
2023-07-08 05:00:00,2.1987949201512285,1.6323211644634554,2.7652686758390015
2023-07-08 06:00:00,2.1874154157270813,1.6096082649950803,2.7652225664590824
2023-07-08 07:00:00,2.17043265403315,1.4931406407382757,2.8477246673280248
2023-07-08 08:00:00,2.0863701905084207,1.4373746127878342,2.7353657682290073
2023-07-08 09:00:00,1.9085672972931045,1.4919957093073826,2.325138885278826
2023-07-08 10:00:00,1.8835473456540022,1.5508296842046596,2.2162650071033445
2023-07-08 11:00:00,1.8645290267548553,1.5669562478473005,2.1621018056624104
2023-07-08 12:00:00,1.8586185059473421,1.5969837577227888,2.1202532541718955
2023-07-08 13:00:00,2.057793841387493,1.4494196940391106,2.666167988735876
2023-07-08 14:00:00,1.8261114547829211,1.7118054344555609,1.9404174751102814
2023-07-08 15:00:00,1.8057145646211015,1.6922192965987048,1.919209832643498
2023-07-08 16:00:00,1.8473449986004575,1.5645925024927978,2.1300974947081173
2023-07-08 17:00:00,1.846684038965562,1.5209749376021158,2.1723931403290084
2023-07-08 18:00:00,1.8029795258919903,1.5758713042538157,2.030087747530165
2023-07-08 19:00:00,1.760020353450628,1.60875043975663,1.9112902671446261
2023-07-08 20:00:00,1.7379502171830978,1.577861680891249,1.8980387534749468
2023-07-08 21:00:00,1.7161247333504452,1.5656615422802087,1.8665879244206818
2023-07-08 22:00:00,1.7237748372919313,1.5962724867303826,1.85127718785348
2023-07-08 23:00:00,1.7179603092570255,1.576659680353528,1.859260938160523
2023-07-09 00:00:00,1.7183969622808017,1.6084061070046518,1.8283878175569517
2023-07-09 01:00:00,1.7120268377433696,1.6054153213935243,1.818638354093215
2023-07-09 02:00:00,1.6985351653373908,1.624121429877812,1.7729489007969697
2023-07-09 03:00:00,1.6996423963999787,1.6321880349898026,1.7670967578101549
2023-07-09 04:00:00,1.692879341315903,1.6150740760764384,1.7706846065553674
2023-07-09 05:00:00,1.686097519304645,1.6048413572884126,1.7673536813208774
2023-07-09 06:00:00,1.6792384101995135,1.5943553475176138,1.7641214728814132
2023-07-09 07:00:00,1.674903936319535,1.5876641018414406,1.7621437707976295
2023-07-09 08:00:00,1.6732230499440057,1.5859250160476055,1.760521083840406
2023-07-09 09:00:00,1.6615417094440292,1.4909588715026656,1.8321245473853929
2023-07-09 10:00:00,1.6495072381442373,1.4829088011091018,1.8161056751793727
2023-07-09 11:00:00,1.6278001268109668,1.572888830486656,1.6827114231352776
2023-07-09 12:00:00,1.6215439656982131,1.5632545402014628,1.6798333911949634
2023-07-09 13:00:00,1.6515410224884075,1.509678454256581,1.793403590720234
2023-07-09 14:00:00,1.6213810090094345,1.5309973360979017,1.7117646819209673
2023-07-09 15:00:00,1.6015107395834505,1.5448450169817727,1.6581764621851283
2023-07-09 16:00:00,1.5979805313937436,1.534036572697234,1.6619244900902532
2023-07-09 17:00:00,1.599781281366245,1.5477295393073949,1.6518330234250953
2023-07-09 18:00:00,1.5880449627127542,1.5393574611743281,1.6367324642511802
2023-07-09 19:00:00,1.5919325404088627,1.5388473486302603,1.645017732187465
2023-07-09 20:00:00,1.5933233627023302,1.5140343555916516,1.6726123698130089
2023-07-09 21:00:00,1.5938450271269897,1.5073624271279693,1.6803276271260101
2023-07-09 22:00:00,1.602671262863207,1.5239959051570087,1.6813466205694052
2023-07-09 23:00:00,1.60040269134369,1.5181561581944927,1.6826492244928872
2023-07-10 00:00:00,1.6029445159133016,1.5237285742058029,1.6821604576208002
2023-07-10 01:00:00,1.6073984202051232,1.5219830909494285,1.692813749460818
2023-07-10 02:00:00,1.6333163703189657,1.4926422548724274,1.773990485765504
2023-07-10 03:00:00,1.6364293024072616,1.4962192655554447,1.7766393392590785
2023-07-10 04:00:00,1.6514145655026045,1.4569426986267153,1.8458864323784936
2023-07-10 05:00:00,1.677501180141657,1.4430556243782573,1.9119467359050568
2023-07-10 06:00:00,1.7085199645490523,1.4396898833142733,1.9773500457838313
2023-07-10 07:00:00,1.7117911690625487,1.447069183571753,1.9765131545533443
2023-07-10 08:00:00,1.7271651483680799,1.4691861955311656,1.9851441012049942
2023-07-10 09:00:00,1.995021565428911,1.5243567367367787,2.465686394121043
2023-07-10 10:00:00,2.1126870157178317,1.6861246158508958,2.539249415584768
2023-07-10 11:00:00,2.2664806098110946,1.7633239693036655,2.7696372503185236
2023-07-10 12:00:00,2.405320236029022,1.7375586518624038,3.0730818201956396
2023-07-10 13:00:00,1.7963077044423463,1.3230693694150149,2.269546039469678
2023-07-10 14:00:00,2.5855687255125326,1.8683601085305708,3.3027773424944944
2023-07-10 15:00:00,2.5667866454807906,1.8360109426230076,3.2975623483385736
2023-07-10 16:00:00,2.4788239864808634,1.7220726832752447,3.2355752896864822
2023-07-10 17:00:00,2.475194583672629,1.8628911346212207,3.0874980327240373
2023-07-10 18:00:00,2.4862723172657604,1.8778129505179892,3.0947316840135315
2023-07-10 19:00:00,2.2999092043239826,1.7454218289032757,2.8543965797446895
2023-07-10 20:00:00,2.1712749173236956,1.6779739793859487,2.6645758552614422
2023-07-10 21:00:00,2.146835146230005,1.6389767723404898,2.65469352011952
2023-07-10 22:00:00,2.124926473614228,1.6817548158522766,2.5680981313761797
2023-07-10 23:00:00,2.074415158527527,1.620362042125901,2.5284682749291525
2023-07-11 00:00:00,1.9538510305643546,1.6163297496217455,2.2913723115069637
2023-07-11 01:00:00,1.8842239362988473,1.6329567540954277,2.135491118502267
2023-07-11 02:00:00,1.8693127982538857,1.6578300355777553,2.080795560930016
2023-07-11 03:00:00,1.8321308035794877,1.638255274052891,2.0260063331060842
2023-07-11 04:00:00,1.7937938152987714,1.670043037863737,1.9175445927338057
2023-07-11 05:00:00,1.7885234391224736,1.6178764748667074,1.9591704033782398
2023-07-11 06:00:00,1.7448183662924617,1.5540990557270744,1.935537676857849
2023-07-11 07:00:00,1.742153984414778,1.5798861103755288,1.9044218584540271
2023-07-11 08:00:00,1.7311493882122926,1.5586230078367405,1.9036757685878447
2023-07-11 09:00:00,1.7194730842622794,1.5545811964974787,1.88436497202708
2023-07-11 10:00:00,1.7288428926253798,1.575716460300233,1.8819693249505267
2023-07-11 11:00:00,1.711992541602483,1.5514826302929874,1.8725024529119787
2023-07-11 12:00:00,1.7092787180252664,1.5477515444123642,1.8708058916381687
2023-07-11 13:00:00,1.913050911351146,1.5212349071565927,2.3048669155456993
2023-07-11 14:00:00,1.7004606716219095,1.5503342563431877,1.8505870869006313
2023-07-11 15:00:00,1.6983531997762442,1.5507289745378956,1.8459774250145928
2023-07-11 16:00:00,1.7317049405209681,1.4612358595851855,2.0021740214567507
2023-07-11 17:00:00,1.7832795434973394,1.5062703037894207,2.0602887832052583
2023-07-11 18:00:00,1.9986334097041158,1.627357571924614,2.3699092474836174
2023-07-11 19:00:00,1.994765497991734,1.6323661054668994,2.3571648905165685
2023-07-11 20:00:00,2.0717021956776818,1.7339574495333496,2.409446941822014
2023-07-11 21:00:00,2.1954895345802408,1.8339538191946656,2.557025249965816
2023-07-11 22:00:00,2.233812951293265,1.8975156098999482,2.5701102926865818
2023-07-11 23:00:00,2.2469925755905367,1.9326895174355552,2.561295633745518
2023-07-12 00:00:00,2.320896683275199,1.947941113147111,2.693852253403287
2023-07-12 01:00:00,2.3307621941937122,1.9885840528414045,2.67294033554602
2023-07-12 02:00:00,2.3322387243997094,1.8961060697340002,2.7683713790654187
2023-07-12 03:00:00,2.40480386219756,1.7683022199790663,3.0413055044160533
2023-07-12 04:00:00,2.373899372106836,1.7835898761737266,2.964208868039946
2023-07-12 05:00:00,2.359960142335673,1.7546374397951916,2.9652828448761546
2023-07-12 06:00:00,2.3264270609212896,1.695028865825059,2.95782525601752
2023-07-12 07:00:00,2.2447248174794403,1.6280890365276877,2.861360598431193
2023-07-12 08:00:00,2.1343436531255864,1.4977563869127961,2.770930919338377
2023-07-12 09:00:00,2.1188333529099292,1.4990338058033594,2.738632900016499
2023-07-12 10:00:00,2.027793209976299,1.5599577093829093,2.4956287105696884
2023-07-12 11:00:00,2.001981284248456,1.5383826259518947,2.4655799425450176
2023-07-12 12:00:00,2.0143391784550895,1.5324793923880264,2.4961989645221525
2023-07-12 13:00:00,2.168731467960145,1.6353482155784034,2.7021147203418865
2023-07-12 14:00:00,1.9814425254704995,1.586654549414995,2.376230501526004
2023-07-12 15:00:00,1.9279201849424592,1.5951025559849192,2.260737813899999
2023-07-12 16:00:00,1.9455825656277723,1.5234917711960883,2.3676733600594564
2023-07-12 17:00:00,1.9393360717395336,1.5620642948104164,2.3166078486686508
2023-07-12 18:00:00,1.9116058607267759,1.7415123295753308,2.081699391878221
2023-07-12 19:00:00,1.8734296147408331,1.7331340082406201,2.013725221241046
2023-07-12 20:00:00,1.8600075652120502,1.7096915385797733,2.0103235918443274
2023-07-12 21:00:00,1.8180770490240197,1.680200456954781,1.9559536410932583
2023-07-12 22:00:00,1.8280253967866316,1.7177849344264964,1.9382658591467667
2023-07-12 23:00:00,1.8183598567079526,1.708805044578636,1.9279146688372693
2023-07-13 00:00:00,1.8291788603400965,1.7107479975512003,1.9476097231289926
2023-07-13 01:00:00,1.8398324239254964,1.7211958067536004,1.9584690410973924
2023-07-13 02:00:00,1.8162783853541262,1.7078133757963874,1.924743394911865
2023-07-13 03:00:00,1.8090311134676849,1.6914739888238655,1.9265882381115043
2023-07-13 04:00:00,1.7843004143126957,1.6582820350965084,1.910318793528883
2023-07-13 05:00:00,1.7556214760566058,1.6443302212751736,1.866912730838038
2023-07-13 06:00:00,1.7501757988298499,1.6443338909172787,1.856017706742421
2023-07-13 07:00:00,1.7436009275858058,1.668451766836321,1.8187500883352905
2023-07-13 08:00:00,1.7323150516777548,1.6671891722467185,1.797440931108791
2023-07-13 09:00:00,1.732675430649704,1.6659614058470436,1.7993894554523646
2023-07-13 10:00:00,1.7271315538141498,1.66174974288091,1.7925133647473896
2023-07-13 11:00:00,1.7206931623681343,1.633654665928635,1.8077316588076335
2023-07-13 12:00:00,1.7034806965869866,1.6545526068918588,1.7524087862821145
2023-07-13 13:00:00,1.8107062566379113,1.499670796743964,2.121741716531859
2023-07-13 14:00:00,1.6990503740099476,1.6387907719206596,1.7593099760992357
2023-07-13 15:00:00,1.70869439780254,1.6021017479759139,1.815287047629166
2023-07-13 16:00:00,1.750125953264476,1.5458092713552125,1.9544426351737394
2023-07-13 17:00:00,1.7844121772679797,1.6199885655253943,1.9488357890105652
2023-07-13 18:00:00,2.1036659697401108,1.6018433971985306,2.605488542281691
2023-07-13 19:00:00,2.1831585101920665,1.6728534494959457,2.6934635708881873
2023-07-13 20:00:00,2.3235961722297804,1.9887837861864492,2.6584085582731114
2023-07-13 21:00:00,2.3720462139873737,1.9357797675192487,2.8083126604554987
2023-07-13 22:00:00,2.4999704212362155,1.845768945664667,3.154171896807764
2023-07-13 23:00:00,2.537732207699053,1.7570254775248877,3.3184389378732186
2023-07-14 00:00:00,2.7141334494176768,1.9647397036253815,3.4635271952099718
2023-07-14 01:00:00,2.7428094743731144,2.0144285782291234,3.4711903705171054
2023-07-14 02:00:00,2.838733361209163,2.1002332132433574,3.5772335091749685
2023-07-14 03:00:00,2.808821721645964,2.1255987843212587,3.492044658970669
2023-07-14 04:00:00,2.8456620567832096,2.255018743538771,3.436305370027648
2023-07-14 05:00:00,2.888205912520204,2.353125169974,3.423286655066408
2023-07-14 06:00:00,2.983760010819443,2.4116832739564753,3.5558367476824104
2023-07-14 07:00:00,3.0932489409197617,2.5902501057464025,3.596247776093121
2023-07-14 08:00:00,3.355663910925675,2.924215295869441,3.787112525981909
2023-07-14 09:00:00,4.155363128645522,3.1603048189857406,5.150421438305304
2023-07-14 10:00:00,4.810278753472927,3.8697808443119266,5.750776662633927
2023-07-14 11:00:00,4.912856107281582,3.959853668362726,5.865858546200439
2023-07-14 12:00:00,5.151690635859298,4.156114477530129,6.147266794188467
2023-07-14 13:00:00,2.886215161737005,2.30426662971069,3.4681636937633202
2023-07-14 14:00:00,5.388502197123481,4.460200213449388,6.316804180797574
2023-07-14 15:00:00,5.666719757768769,5.016356679141458,6.3170828363960805
2023-07-14 16:00:00,5.488043591115749,4.3209631903653305,6.655123991866167
2023-07-14 17:00:00,5.746520347246984,4.91055171869463,6.582488975799339
2023-07-14 18:00:00,5.849418972816093,5.46437261955038,6.234465326081805
2023-07-14 19:00:00,5.816156572716192,5.3753572954095885,6.256955850022796
2023-07-14 20:00:00,5.785680794526129,5.323963982689151,6.247397606363106
2023-07-14 21:00:00,5.762933219920283,5.245090883645164,6.280775556195402
2023-07-14 22:00:00,5.75196259250848,5.224453293962214,6.2794718910547465
2023-07-14 23:00:00,5.713397391043279,5.058461180185556,6.368333601901003
2023-07-15 00:00:00,5.638524431463177,4.763661835034154,6.5133870278921995
2023-07-15 01:00:00,5.550760872426509,4.458469833176763,6.643051911676255
2023-07-15 02:00:00,5.541020612686249,4.454928837522587,6.627112387849911
2023-07-15 03:00:00,5.536037928703565,4.453698325814145,6.618377531592985
2023-07-15 04:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 05:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 06:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 07:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 08:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 09:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 10:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 11:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 12:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 13:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 14:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 15:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 16:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 17:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 18:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 19:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 20:00:00,5.545778188443824,4.4570466915721765,6.634509685315472
2023-07-15 21:00:00,5.550760872426509,4.458469833176763,6.643051911676255
2023-07-15 22:00:00,5.550760872426509,4.458469833176763,6.643051911676255
2023-07-15 23:00:00,5.550760872426509,4.458469833176763,6.643051911676255
2023-07-16 00:00:00,5.550760872426509,4.458469833176763,6.643051911676255
2023-07-16 01:00:00,5.482821395894268,4.3906813974061425,6.5749613943823935
2023-07-16 02:00:00,5.358617409323562,4.247070160507692,6.470164658139432
2023-07-16 03:00:00,5.305972261567491,4.252382134795662,6.35956238833932
2023-07-16 04:00:00,5.170569476023141,4.196093574317434,6.145045377728849
2023-07-16 05:00:00,5.054741622418197,4.119858146967925,5.989625097868469
2023-07-16 06:00:00,5.0399494146259896,4.111465715814567,5.9684331134374125
2023-07-16 07:00:00,4.840097470736547,3.997157234689605,5.683037706783488
2023-07-16 08:00:00,4.793574157561443,4.00559529930355,5.581553015819335
2023-07-16 09:00:00,4.78525135536364,4.027388790169444,5.543113920557837
2023-07-16 10:00:00,4.671178984000668,4.044845706063411,5.297512261937925
2023-07-16 11:00:00,4.285301873914823,3.4420005041510637,5.128603243678581
2023-07-16 12:00:00,4.285301873914823,3.4420005041510637,5.128603243678581
2023-07-16 13:00:00,5.162902809356474,4.172585383526596,6.153220235186352
2023-07-16 14:00:00,4.105651876067566,3.3256085542292175,4.885695197905915
2023-07-16 15:00:00,3.7949870223067754,3.2416037968408817,4.348370247772669
2023-07-16 16:00:00,3.763630478150652,3.1863857740058066,4.340875182295497
2023-07-16 17:00:00,3.7823281550351706,3.013718536790881,4.55093777327946
2023-07-16 18:00:00,3.6663956463158196,3.2005345038322677,4.1322567887993715
2023-07-16 19:00:00,3.6360215042040607,3.1648734714076,4.107169537000521
2023-07-16 20:00:00,3.6119310102792186,3.065621561209335,4.158240459349102
2023-07-16 21:00:00,3.619726343068204,3.038013655985028,4.201439030151381
2023-07-16 22:00:00,3.4541801587909102,3.032136598682226,3.8762237188995945
2023-07-16 23:00:00,3.3836522596003182,3.021570224816777,3.7457342943838596
2023-07-17 00:00:00,3.354932740721119,2.934308270925161,3.7755572105170767
2023-07-17 01:00:00,3.2729307098155163,2.830873797731113,3.7149876218999194
2023-07-17 02:00:00,3.160171975377686,2.770731936706108,3.5496120140492637
2023-07-17 03:00:00,3.146382685719975,2.7510605538595363,3.5417048175804138
2023-07-17 04:00:00,3.048843530616148,2.7367128005172594,3.360974260715037
2023-07-17 05:00:00,2.966900164346194,2.7089045160492553,3.2248958126431324
2023-07-17 06:00:00,2.930852581917934,2.7063012870128285,3.1554038768230397
2023-07-17 07:00:00,2.8994708428513096,2.6604811071622656,3.1384605785403537
2023-07-17 08:00:00,2.8818791328511515,2.639182021558846,3.124576244143457
2023-07-17 09:00:00,2.777632874799411,2.570102976900063,2.9851627726987586
2023-07-17 10:00:00,2.73039823128859,2.577604648989875,2.883191813587305
2023-07-17 11:00:00,2.713816962119162,2.5539992141175674,2.873634710120757
2023-07-17 12:00:00,2.690549718464247,2.525145678259797,2.855953758668697
2023-07-17 13:00:00,3.0090866555700906,2.6441277566381056,3.3740455545020756
2023-07-17 14:00:00,2.682970388076099,2.376935257168934,2.9890055189832636
2023-07-17 15:00:00,2.6652347234274645,2.4245432862250142,2.9059261606299147
2023-07-17 16:00:00,2.6704024884005864,2.4577622910937933,2.8830426857073794
2023-07-17 17:00:00,2.6474780868622747,2.4234679136862014,2.871488260038348
2023-07-17 18:00:00,2.651644923492646,2.4096194662749926,2.8936703807102995
2023-07-17 19:00:00,2.6200356469602926,2.3663232761242488,2.8737480177963364
2023-07-17 20:00:00,2.6407485928035794,2.3727478667558812,2.9087493188512776
2023-07-17 21:00:00,2.6124521156070086,2.326160121869563,2.898744109344454
2023-07-17 22:00:00,2.5699924183414016,2.3174828563311665,2.8225019803516367
2023-07-17 23:00:00,2.5908540438645096,2.3566736700407116,2.8250344176883075
2023-07-18 00:00:00,2.5845560899178714,2.322677845918557,2.846434333917186
2023-07-18 01:00:00,2.5615192323837888,2.338761308184734,2.7842771565828435
2023-07-18 02:00:00,2.591265065487611,2.3269856301910483,2.8555445007841733
2023-07-18 03:00:00,2.5593835548438486,2.2919172094665603,2.826849900221137
2023-07-18 04:00:00,2.5358202324636148,2.2197301377954823,2.851910327131747
2023-07-18 05:00:00,2.526433123678253,2.204181928682016,2.84868431867449
2023-07-18 06:00:00,2.4849148918241077,2.2317013573170765,2.738128426331139
2023-07-18 07:00:00,2.4680065726253697,2.237305818679155,2.6987073265715846
2023-07-18 08:00:00,2.455728389681231,2.2031873714571555,2.7082694079053065
2023-07-18 09:00:00,2.4276164716972546,2.1781301627387033,2.677102780655806
2023-07-18 10:00:00,2.423122264240625,2.168414924781692,2.6778296036995584
2023-07-18 11:00:00,2.4198192537590435,2.1548829344129574,2.6847555731051296
2023-07-18 12:00:00,2.5051216570722263,2.239169482857858,2.7710738312865946
2023-07-18 13:00:00,2.552414622472102,2.210968784134837,2.893860460809367
2023-07-18 14:00:00,2.546576444686573,2.2845217715844273,2.8086311177887184
2023-07-18 15:00:00,2.615902438464037,2.306116724157589,2.9256881527704848
2023-07-18 16:00:00,2.719307181031535,2.4090828315725124,3.0295315304905572
2023-07-18 17:00:00,3.023173372762796,2.5324832500798946,3.5138634954456975
2023-07-18 18:00:00,3.1754616566409406,2.6597227929402187,3.6912005203416625
2023-07-18 19:00:00,3.5214378549843444,2.657531763814406,4.385343946154283
2023-07-18 20:00:00,3.601433770034207,2.7769784824024972,4.425889057665917
2023-07-18 21:00:00,3.683198388301462,2.8530748810664326,4.5133218955364915
2023-07-18 22:00:00,3.6722798318579057,2.857568632403479,4.486991031312332
2023-07-18 23:00:00,3.6872625043324896,2.932365584269851,4.442159424395128
2023-07-19 00:00:00,3.6547458461786126,2.8953801334236475,4.414111558933578
2023-07-19 01:00:00,3.664654666524933,2.960336515676701,4.368972817373165
2023-07-19 02:00:00,3.6734557478426284,3.003319887431039,4.343591608254218
2023-07-19 03:00:00,3.639779288337221,3.06939822311826,4.210160353556182
2023-07-19 04:00:00,3.4515778523751526,2.8165270452121076,4.0866286595381975
2023-07-19 05:00:00,3.2853099812529583,2.844257158622617,3.7263628038832994
2023-07-19 06:00:00,3.2394564276035513,2.779026954550886,3.699885900656217
2023-07-19 07:00:00,3.203652140353135,2.7158733872273344,3.6914308934789353
2023-07-19 08:00:00,3.018483830092582,2.519372027030738,3.5175956331544262
2023-07-19 09:00:00,2.958594340916345,2.513857395097696,3.403331286734994
2023-07-19 10:00:00,2.8879020635483976,2.5584780418941233,3.217326085202672
2023-07-19 11:00:00,2.8016332177650844,2.5837408961886026,3.0195255393415663
2023-07-19 12:00:00,2.741262755447536,2.517408240729357,2.965117270165715
2023-07-19 13:00:00,2.7147832865031676,2.5079787521201986,2.9215878208861366
2023-07-19 14:00:00,2.662553726108896,2.4502418923446734,2.8748655598731188
2023-07-19 15:00:00,2.5940082883171676,2.344895788411009,2.843120788223326
2023-07-19 16:00:00,2.554769478574156,2.3042065653618824,2.80533239178643
2023-07-19 17:00:00,2.5369428554994564,2.270058493346284,2.803827217652629
2023-07-19 18:00:00,2.4519828601137426,2.2516698112300086,2.6522959089974765
2023-07-19 19:00:00,2.417485508634812,2.159398460930388,2.6755725563392363
2023-07-19 20:00:00,2.3895982340402724,2.0557629989725617,2.723433469107983
2023-07-19 21:00:00,2.3898995526636613,2.0556131282254153,2.7241859771019072
2023-07-19 22:00:00,2.3552349659198732,2.0356070587689783,2.674862873070768
2023-07-19 23:00:00,2.310994731497678,2.035257973894175,2.586731489101181
2023-07-20 00:00:00,2.303620375846326,2.031228263618225,2.576012488074427
2023-07-20 01:00:00,2.2952006716433355,2.010162686298917,2.580238656987754
2023-07-20 02:00:00,2.2976162549831614,1.9379199093478208,2.657312600618502
2023-07-20 03:00:00,2.3043980444557897,1.895542052093928,2.713254036817651
2023-07-20 04:00:00,2.2835058318630117,1.883295824991163,2.68371583873486
2023-07-20 05:00:00,2.2829262287604277,1.8861459056614827,2.679706551859373
2023-07-20 06:00:00,2.2764883738049257,1.8856194892827167,2.6673572583271348
2023-07-20 07:00:00,2.2288058695187067,1.8394966004227262,2.6181151386146873
2023-07-20 08:00:00,2.2109967746919645,1.8075277888102026,2.6144657605737267
2023-07-20 09:00:00,2.1894519076542402,1.788211293844543,2.5906925214639376
2023-07-20 10:00:00,2.1883101063999395,1.7572458079265676,2.6193744048733114
2023-07-20 11:00:00,2.179905495721169,1.684252204801387,2.675558786640951
2023-07-20 12:00:00,2.1682280065436794,1.6319788663976131,2.7044771466897455
2023-07-20 13:00:00,2.1642010537867455,1.6521706375670706,2.6762314700064205
2023-07-20 14:00:00,2.155031616551049,1.6352687225886293,2.6747945105134687
2023-07-20 15:00:00,2.1528700423899156,1.6589914181567216,2.6467486666231097
2023-07-20 16:00:00,2.123252864253786,1.604525024929468,2.6419807035781036
2023-07-20 17:00:00,2.11766151809994,1.6064325698041864,2.6288904663956933
2023-07-20 18:00:00,2.0819691207214084,1.6187562410183283,2.5451820004244885
2023-07-20 19:00:00,1.996224523130808,1.6963164444464147,2.2961326018152013
2023-07-20 20:00:00,1.9971040749515363,1.6974678119812514,2.296740337921821
2023-07-20 21:00:00,1.9957825934144975,1.7139285125096435,2.2776366743193517
2023-07-20 22:00:00,1.9657382479762402,1.756168727946068,2.1753077680064123
2023-07-20 23:00:00,1.949744047650806,1.7646750957168982,2.1348129995847134
2023-07-21 00:00:00,1.9594298264899854,1.7656828558561581,2.1531767971238125
2023-07-21 01:00:00,1.9591523785620966,1.7395308564119325,2.178773900712261
2023-07-21 02:00:00,1.9691642834344618,1.70199510543582,2.236333461433104
2023-07-21 03:00:00,1.9453615413236314,1.723409653417773,2.1673134292294898
2023-07-21 04:00:00,1.9264943959689864,1.7489461260754788,2.1040426658624938
2023-07-21 05:00:00,1.9241022345589678,1.745651014137819,2.1025534549801166
2023-07-21 06:00:00,1.910764500363339,1.725575260452291,2.095953740274387
2023-07-21 07:00:00,1.8983940368994183,1.7366578285838288,2.060130245215008
2023-07-21 08:00:00,1.8843256053964512,1.7229615947771815,2.045689616015721
2023-07-21 09:00:00,1.891677719541704,1.7338975635717224,2.0494578755116857
2023-07-21 10:00:00,1.8823265718098843,1.7151573997675675,2.049495743852201
2023-07-21 11:00:00,1.8648242316334425,1.6956126335520323,2.0340358297148526
2023-07-21 12:00:00,1.854696877103113,1.694240685673239,2.015153068532987
2023-07-21 13:00:00,1.852796536967059,1.688717549349819,2.016875524584299
2023-07-21 14:00:00,1.845537134653942,1.7051703364253838,1.9859039328825001
2023-07-21 15:00:00,1.841259783426602,1.7050610541707873,1.9774585126824167
2023-07-21 16:00:00,1.841259783426602,1.7050610541707873,1.9774585126824167
2023-07-21 17:00:00,1.842696672727777,1.7088647891597386,1.9765285562958153
2023-07-21 18:00:00,1.8409515815572568,1.7042472328277294,1.9776559302867842
2023-07-21 19:00:00,1.8424014887928784,1.7027100550416923,1.9820929225440644
2023-07-21 20:00:00,1.8418931162805698,1.7008252643973543,1.9829609681637854
2023-07-21 21:00:00,1.841590840461151,1.6990904424720845,1.9840912384502174
2023-07-21 22:00:00,1.8379824661121478,1.6974235973924738,1.9785413348318217
2023-07-21 23:00:00,1.8319489078784013,1.6947056582650006,1.9691921574918019
2023-07-22 00:00:00,1.8254423235167678,1.68225452366091,1.9686301233726256
2023-07-22 01:00:00,1.8291108849611788,1.686886790330005,1.9713349795923525
