Time,Predicted_MHC_Water_Level,CI_Lower,CI_Upper,CI_MAX_Status
2023-07-07 12:00:00,1.6256691349883965,1.5581871776184577,1.6931510923583348,정상
2023-07-07 13:00:00,1.638789453186564,1.5122540657726298,1.7653248406004984,정상
2023-07-07 14:00:00,1.6149694187242785,1.5546992277133471,1.6752396097352098,정상
2023-07-07 15:00:00,1.618835035726324,1.55682427202686,1.6808457994257875,정상
2023-07-07 16:00:00,1.621967010473604,1.5280553654757307,1.715878655471477,정상
2023-07-07 17:00:00,1.6140914602484568,1.547569851142204,1.6806130693547097,정상
2023-07-07 18:00:00,1.6127593602391572,1.4955493682219374,1.729969352256377,정상
2023-07-07 19:00:00,1.621674477532908,1.5101372187311422,1.7332117363346735,정상
2023-07-07 20:00:00,1.656107706785388,1.4389125882757068,1.8733028252950688,정상
2023-07-07 21:00:00,1.692907969027176,1.422287432026205,1.963528506028147,정상
2023-07-07 22:00:00,1.924417246689945,1.4256398967989916,2.423194596580898,정상
2023-07-07 23:00:00,1.9960955853052904,1.4628254697027654,2.5293657009078148,정상
2023-07-08 00:00:00,2.220942318535619,1.6652353695583195,2.776649267512919,정상
2023-07-08 01:00:00,2.280155634215409,1.8381443746142736,2.722166893816544,정상
2023-07-08 02:00:00,2.2819612506504248,1.817643301628112,2.7462791996727374,정상
2023-07-08 03:00:00,2.3861349983840907,1.7243236903140566,3.047946306454125,정상
2023-07-08 04:00:00,2.339162997868144,1.6573033351063566,3.0210226606299315,정상
2023-07-08 05:00:00,2.27688687305311,1.6918367814002535,2.8619369647059663,정상
2023-07-08 06:00:00,2.2205018556269267,1.6455453545250274,2.795458356728826,정상
2023-07-08 07:00:00,2.1835878569118723,1.5665777935606404,2.800597920263104,정상
2023-07-08 08:00:00,2.083761027350404,1.438593650115525,2.7289284045852837,정상
2023-07-08 09:00:00,1.9214879093015125,1.4507976212173552,2.392178197385669,정상
2023-07-08 10:00:00,1.8953110850790005,1.5101016645316747,2.280520505626326,정상
2023-07-08 11:00:00,1.876621067844999,1.5236036481412154,2.2296384875487827,정상
2023-07-08 12:00:00,1.872703784251399,1.622771447599913,2.122636120902885,정상
2023-07-08 13:00:00,2.102286025736827,1.5455777768434715,2.658994274630183,정상
2023-07-08 14:00:00,1.8248029156315384,1.6990874308770985,1.9505184003859783,정상
2023-07-08 15:00:00,1.799336468061642,1.6932444381831335,1.9054284979401503,정상
2023-07-08 16:00:00,1.8705083681136836,1.4823711087963871,2.258645627430979,정상
2023-07-08 17:00:00,1.864282822981755,1.5007713313104811,2.227794314653029,정상
2023-07-08 18:00:00,1.7976412326998938,1.6190137305917731,1.9762687348080143,정상
2023-07-08 19:00:00,1.7734789665022852,1.6152895831466274,1.931668349857943,정상
2023-07-08 20:00:00,1.7409511665014834,1.5984234830395507,1.883478849963416,정상
2023-07-08 21:00:00,1.729951323177677,1.5945664460211713,1.865336200334183,정상
2023-07-08 22:00:00,1.7335000992915417,1.6041698335743615,1.8628303650087208,정상
2023-07-08 23:00:00,1.7193348748092938,1.6054325839860497,1.833237165632538,정상
2023-07-09 00:00:00,1.7210747763845062,1.607671913777971,1.834477638991041,정상
2023-07-09 01:00:00,1.7113489411362164,1.5947114869401695,1.8279863953322637,정상
2023-07-09 02:00:00,1.6971767589551865,1.6259004317628327,1.7684530861475398,정상
2023-07-09 03:00:00,1.697510169592168,1.6364937852352923,1.7585265539490436,정상
2023-07-09 04:00:00,1.6904837080245732,1.6175843657237,1.7633830503254464,정상
2023-07-09 05:00:00,1.6828808887836308,1.605924916288617,1.7598368612786444,정상
2023-07-09 06:00:00,1.675294726956268,1.5977023157918446,1.7528871381206912,정상
2023-07-09 07:00:00,1.6728629326592943,1.595650774594186,1.7500750907244031,정상
2023-07-09 08:00:00,1.668730472320847,1.591559121097657,1.745901823544037,정상
2023-07-09 09:00:00,1.6598081159220277,1.4980582018821167,1.8215580299619387,정상
2023-07-09 10:00:00,1.6476636054623788,1.4836302726414463,1.811696938283311,정상
2023-07-09 11:00:00,1.6248635584522804,1.553777010570892,1.6959501063336686,정상
2023-07-09 12:00:00,1.620462180476506,1.5529119427327196,1.6880124182202925,정상
2023-07-09 13:00:00,1.6346860296977652,1.516888650965963,1.7524834084295675,정상
2023-07-09 14:00:00,1.6233267813083347,1.5213131716081905,1.725340391008479,정상
2023-07-09 15:00:00,1.612656794546873,1.531989332498667,1.693324256595079,정상
2023-07-09 16:00:00,1.612693080853737,1.519187717117323,1.706198444590151,정상
2023-07-09 17:00:00,1.6107339522622073,1.5299221706124015,1.691545733912013,정상
2023-07-09 18:00:00,1.5961475268678855,1.5031422516120811,1.6891528021236903,정상
2023-07-09 19:00:00,1.5989550022149426,1.5148677078031876,1.6830422966266976,정상
2023-07-09 20:00:00,1.6069477998418131,1.504508339099268,1.7093872605843583,정상
2023-07-09 21:00:00,1.6031905579634265,1.4856774440022928,1.72070367192456,정상
2023-07-09 22:00:00,1.6108099713449184,1.5068091138212392,1.7148108288685977,정상
2023-07-09 23:00:00,1.6107940228213888,1.507360344342643,1.7142277013001346,정상
2023-07-10 00:00:00,1.611969597804863,1.5101339184580238,1.713805277151702,정상
2023-07-10 01:00:00,1.6191714737889735,1.5126443928799356,1.725698554698012,정상
2023-07-10 02:00:00,1.6399576936643294,1.4993390748753317,1.7805763124533271,정상
2023-07-10 03:00:00,1.6386981095276445,1.5034095725728696,1.773986646482419,정상
2023-07-10 04:00:00,1.6501290767083776,1.4601203162852223,1.840137837131533,정상
2023-07-10 05:00:00,1.6767181346986628,1.4486387202851625,1.9047975491121636,정상
2023-07-10 06:00:00,1.7042927957518956,1.4399738729457507,1.9686117185580403,정상
2023-07-10 07:00:00,1.705142617498776,1.4420857709093065,1.9681994640882456,정상
2023-07-10 08:00:00,1.714168305117985,1.4460627666106851,1.9822738436252847,정상
2023-07-10 09:00:00,1.9781547292546025,1.5290579115689842,2.4272515469402207,정상
2023-07-10 10:00:00,2.110906959155824,1.6732931327348757,2.5485207855767715,정상
2023-07-10 11:00:00,2.2844984197517157,1.709140458217854,2.8598563812855766,정상
2023-07-10 12:00:00,2.4456317673842927,1.7679624889537695,3.123301045814816,정상
2023-07-10 13:00:00,1.766436476078587,1.3370226236648413,2.195850328492332,정상
2023-07-10 14:00:00,2.590809920125576,1.9817861540985595,3.1998336861525924,정상
2023-07-10 15:00:00,2.594398061326112,1.9502892364817133,3.238506886170511,정상
2023-07-10 16:00:00,2.509860379028313,1.776723293834587,3.242997464222039,정상
2023-07-10 17:00:00,2.507154007893796,1.9659640884468328,3.048343927340759,정상
2023-07-10 18:00:00,2.470054756865326,1.9383783047878969,3.0017312089427555,정상
2023-07-10 19:00:00,2.3841324171442584,1.926620284860998,2.8416445494275187,정상
2023-07-10 20:00:00,2.215007925447813,1.686788432682117,2.74322741821351,정상
2023-07-10 21:00:00,2.210466452846627,1.6479617414392729,2.7729711642539816,정상
2023-07-10 22:00:00,2.116518956064207,1.6419649408732424,2.591072971255172,정상
2023-07-10 23:00:00,2.0574722971356376,1.63477800299184,2.4801665912794357,정상
2023-07-11 00:00:00,1.9739221746973847,1.617874639306069,2.3299697100887014,정상
2023-07-11 01:00:00,1.9027585742029016,1.6234405075789184,2.182076640826885,정상
2023-07-11 02:00:00,1.8876413640557543,1.641004301433979,2.13427842667753,정상
2023-07-11 03:00:00,1.829969329297331,1.6570110806737888,2.002927577920873,정상
2023-07-11 04:00:00,1.7994171630420686,1.665816842657047,1.93301748342709,정상
2023-07-11 05:00:00,1.791873197644474,1.6291145599362389,1.9546318353527088,정상
2023-07-11 06:00:00,1.742799591391261,1.584090757426953,1.9015084253555687,정상
2023-07-11 07:00:00,1.7465504747936873,1.5839674371074293,1.9091335124799451,정상
2023-07-11 08:00:00,1.732465236610602,1.5660210735276283,1.8989093996935755,정상
2023-07-11 09:00:00,1.716805134541195,1.5495978550234188,1.8840124140589711,정상
2023-07-11 10:00:00,1.7311435136226396,1.577783453326825,1.8845035739184544,정상
2023-07-11 11:00:00,1.714006093289535,1.5521645533083122,1.8758476332707577,정상
2023-07-11 12:00:00,1.707648394957677,1.5447267301526395,1.8705700597627144,정상
2023-07-11 13:00:00,1.876238209499144,1.533725374760668,2.21875104423762,정상
2023-07-11 14:00:00,1.7013687501282513,1.559436420494992,1.8433010797615104,정상
2023-07-11 15:00:00,1.69509523327128,1.5481433898855927,1.8420470766569677,정상
2023-07-11 16:00:00,1.7184537886163411,1.5426083798650914,1.8942991973675916,정상
2023-07-11 17:00:00,1.7616702849251444,1.5173100765212022,2.006030493329087,정상
2023-07-11 18:00:00,2.0137724199857248,1.6200502022522567,2.407494637719193,정상
2023-07-11 19:00:00,2.002934620752975,1.6155214456336675,2.3903477958722825,정상
2023-07-11 20:00:00,2.045590246267705,1.711902182541258,2.3792783099941524,정상
2023-07-11 21:00:00,2.199925355753819,1.862684835601757,2.537165875905881,정상
2023-07-11 22:00:00,2.2470983610613287,1.9642786484123524,2.529918073710305,정상
2023-07-11 23:00:00,2.230885646639896,1.936765345787817,2.5250059474919744,정상
2023-07-12 00:00:00,2.316492600095428,1.8700790642039908,2.762906135986865,정상
2023-07-12 01:00:00,2.336561725450823,1.9489227286459991,2.724200722255647,정상
2023-07-12 02:00:00,2.342822998924757,1.868214482149808,2.817431515699706,정상
2023-07-12 03:00:00,2.395536797095848,1.8089739995503065,2.9820995946413893,정상
2023-07-12 04:00:00,2.349578919164894,1.8118882633015168,2.887269575028271,정상
2023-07-12 05:00:00,2.35176927930662,1.779568102378192,2.9239704562350477,정상
2023-07-12 06:00:00,2.2913355193414637,1.672256621537524,2.910414417145403,정상
2023-07-12 07:00:00,2.224186992139514,1.578577924209641,2.8697960600693877,정상
2023-07-12 08:00:00,2.156262844976048,1.461226736324463,2.8512989536276323,정상
2023-07-12 09:00:00,2.136624119146494,1.4495179687046336,2.823730269588354,정상
2023-07-12 10:00:00,2.035376557720991,1.4914984970311078,2.5792546184108742,정상
2023-07-12 11:00:00,1.972290086929754,1.4839812120782852,2.4605989617812227,정상
2023-07-12 12:00:00,2.0202685189595404,1.46172671220392,2.5788103257151604,정상
2023-07-12 13:00:00,2.2022274582621666,1.618831831175708,2.785623085348625,정상
2023-07-12 14:00:00,1.9872977086041543,1.5632476591080933,2.411347758100216,정상
2023-07-12 15:00:00,1.9294265026906527,1.5880240620040558,2.27082894337725,정상
2023-07-12 16:00:00,1.9685831348499163,1.5117005716545653,2.425465698045268,정상
2023-07-12 17:00:00,1.930238610380165,1.6949210800153407,2.165556140744989,정상
2023-07-12 18:00:00,1.921122660989377,1.6840097402178449,2.158235581760909,정상
2023-07-12 19:00:00,1.8781232219294248,1.7115580205124894,2.04468842334636,정상
2023-07-12 20:00:00,1.8548186060531815,1.727063429922081,1.9825737821842824,정상
2023-07-12 21:00:00,1.820580096209326,1.7046523418485702,1.936507850570082,정상
2023-07-12 22:00:00,1.8248443009422228,1.716286190148023,1.9334024117364224,정상
2023-07-12 23:00:00,1.815593487652907,1.702283315591527,1.9289036597142872,정상
2023-07-13 00:00:00,1.8272769655539436,1.7019354822857402,1.9526184488221463,정상
2023-07-13 01:00:00,1.8415147895730133,1.7190870007041126,1.9639425784419144,정상
2023-07-13 02:00:00,1.82050465448072,1.6947623327952823,1.9462469761661572,정상
2023-07-13 03:00:00,1.817600680006008,1.698093980301312,1.937107379710704,정상
2023-07-13 04:00:00,1.7801329314834804,1.6505648069914995,1.9097010559754608,정상
2023-07-13 05:00:00,1.7477319057149097,1.6461513078107728,1.8493125036190463,정상
2023-07-13 06:00:00,1.7443092527735593,1.6686076906645684,1.8200108148825505,정상
2023-07-13 07:00:00,1.7444214373308564,1.6704254288823484,1.8184174457793645,정상
2023-07-13 08:00:00,1.7383556308902448,1.6667935047467914,1.8099177570336984,정상
2023-07-13 09:00:00,1.7379471594887066,1.667852281396454,1.8080420375809592,정상
2023-07-13 10:00:00,1.7305926758579866,1.6598779905473473,1.801307361168626,정상
2023-07-13 11:00:00,1.716922185445038,1.621660782032556,1.81218358885752,정상
2023-07-13 12:00:00,1.7025678834409237,1.643870032693221,1.7612657341886264,정상
2023-07-13 13:00:00,1.8000668967263744,1.5312887880902846,2.0688450053624643,정상
2023-07-13 14:00:00,1.694971365044208,1.6291660038096345,1.7607767262787817,정상
2023-07-13 15:00:00,1.705420965391694,1.6302314999209435,1.7806104308624446,정상
2023-07-13 16:00:00,1.7412289993320569,1.5981528545706536,1.88430514409346,정상
2023-07-13 17:00:00,1.7785540115969625,1.6348485147369622,1.9222595084569627,정상
2023-07-13 18:00:00,2.1214746650237224,1.6070002936801138,2.635949036367331,정상
2023-07-13 19:00:00,2.1985233792661654,1.6885215178192778,2.708525240713053,정상
2023-07-13 20:00:00,2.320575374069329,1.9696565532037729,2.6714941949348856,정상
2023-07-13 21:00:00,2.363535017641517,1.929112262615577,2.7979577726674565,정상
2023-07-13 22:00:00,2.501241536069095,1.894189668051379,3.1082934040868118,정상
2023-07-13 23:00:00,2.5326974195063863,1.7317190056579903,3.333675833354782,정상
2023-07-14 00:00:00,2.7312539827825377,1.9442291153615443,3.518278850203531,정상
2023-07-14 01:00:00,2.769777121898324,2.0176169712403103,3.5219372725563374,정상
2023-07-14 02:00:00,2.890786705456934,2.142248199944804,3.639325210969064,정상
2023-07-14 03:00:00,2.86859731787145,2.183186591848576,3.554008043894324,정상
2023-07-14 04:00:00,2.894576007511334,2.296233122631207,3.492918892391461,정상
2023-07-14 05:00:00,2.9236937805774974,2.3699831703908987,3.477404390764096,정상
2023-07-14 06:00:00,3.0176200731973557,2.4353272844447424,3.599912861949968,정상
2023-07-14 07:00:00,3.1238226817619443,2.6245429398121294,3.6231024237117593,정상
2023-07-14 08:00:00,3.363512556927444,2.898967171171838,3.8280579426830506,정상
2023-07-14 09:00:00,4.203523976448634,3.083765638311111,5.323282314586156,관심
2023-07-14 10:00:00,4.795848568499905,3.835125463290981,5.75657167370883,관심
2023-07-14 11:00:00,4.930195864831026,3.910861633353284,5.949530096308767,관심
2023-07-14 12:00:00,5.096567094353384,3.963764541771242,6.229369646935526,관심
2023-07-14 13:00:00,2.8985050079386423,2.262908400882897,3.534101614994388,정상
2023-07-14 14:00:00,5.488962586369968,4.589978297220924,6.387946875519011,관심
2023-07-14 15:00:00,5.701063875567404,5.131245279504412,6.270882471630396,관심
2023-07-14 16:00:00,5.470586148252088,4.335176142717383,6.605996153786792,관심
2023-07-14 17:00:00,5.6867776989485535,4.645251039252796,6.728304358644311,관심
2023-07-14 18:00:00,5.846484782611363,5.478607521563179,6.214362043659547,관심
2023-07-14 19:00:00,5.807851546204913,5.359078706918874,6.256624385490952,관심
2023-07-14 20:00:00,5.808508029404253,5.429140211498043,6.187875847310463,관심
2023-07-14 21:00:00,5.78747498788437,5.335170511824094,6.239779463944647,관심
2023-07-14 22:00:00,5.775262002830208,5.301575648612793,6.248948357047622,관심
2023-07-14 23:00:00,5.7337590724272784,5.119105584791395,6.348412560063162,관심
2023-07-15 00:00:00,5.682958252612172,4.892535238330032,6.473381266894313,관심
2023-07-15 01:00:00,5.5734434289670975,4.531253574373862,6.615633283560333,관심
2023-07-15 02:00:00,5.541931524205192,4.463868988927885,6.619994059482499,관심
2023-07-15 03:00:00,5.541931524205192,4.463868988927885,6.619994059482499,관심
2023-07-15 04:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 05:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 06:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 07:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 08:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 09:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 10:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 11:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 12:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 13:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 14:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 15:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 16:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 17:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 18:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 19:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 20:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 21:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 22:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-15 23:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-16 00:00:00,5.548431524205193,4.466241379667617,6.630621668742769,관심
2023-07-16 01:00:00,5.497928968182783,4.4032614536656585,6.592596482699907,관심
2023-07-16 02:00:00,5.41445069553401,4.291082699772714,6.537818691295307,관심
2023-07-16 03:00:00,5.377085490057881,4.284410154297561,6.4697608258182,관심
2023-07-16 04:00:00,5.206341745659127,4.152383817424028,6.260299673894227,관심
2023-07-16 05:00:00,5.067304441578496,4.093893146441787,6.040715736715204,관심
2023-07-16 06:00:00,5.067304441578496,4.093893146441787,6.040715736715204,관심
2023-07-16 07:00:00,4.864492831133804,3.94453223466444,5.784453427603168,관심
2023-07-16 08:00:00,4.754640834915737,3.92497982412418,5.5843018457072935,관심
2023-07-16 09:00:00,4.7308346993846015,3.966107596680188,5.495561802089015,관심
2023-07-16 10:00:00,4.62934557334773,4.01074814433712,5.24794300235834,관심
2023-07-16 11:00:00,4.251752486157635,3.40390259169049,5.09960238062478,관심
2023-07-16 12:00:00,4.251752486157635,3.40390259169049,5.09960238062478,관심
2023-07-16 13:00:00,5.2052984556158375,4.126564708866982,6.284032202364693,관심
2023-07-16 14:00:00,4.072551845511239,3.355239660628163,4.789864030394314,정상
2023-07-16 15:00:00,3.770458628599275,3.1331702634143213,4.407746993784229,정상
2023-07-16 16:00:00,3.720572494425327,3.1569646191106644,4.284180369739989,정상
2023-07-16 17:00:00,3.714296303949136,3.139235858797168,4.289356749101104,정상
2023-07-16 18:00:00,3.6501813803573206,3.2175455531832378,4.082817207531403,정상
2023-07-16 19:00:00,3.629713752746836,3.219008738947033,4.040418766546638,정상
2023-07-16 20:00:00,3.5891021665156067,3.0579353927671806,4.120268940264033,정상
2023-07-16 21:00:00,3.5851116570250974,3.050827142921244,4.119396171128951,정상
2023-07-16 22:00:00,3.429749462228763,3.07995745726243,3.779541467195096,정상
2023-07-16 23:00:00,3.379287328672113,2.9625043443486376,3.796070312995589,정상
2023-07-17 00:00:00,3.376108757243542,2.952382962008603,3.799834552478481,정상
2023-07-17 01:00:00,3.3122806652841468,2.8932084394659485,3.731352891102345,정상
2023-07-17 02:00:00,3.190838979881609,2.821443760038889,3.5602341997243285,정상
2023-07-17 03:00:00,3.160930997262724,2.766923845804734,3.554938148720714,정상
2023-07-17 04:00:00,3.078168044902907,2.701089650042987,3.455246439762827,정상
2023-07-17 05:00:00,2.9687214833295594,2.71958466504628,3.217858301612839,정상
2023-07-17 06:00:00,2.9310101535025725,2.725442350357693,3.136577956647452,정상
2023-07-17 07:00:00,2.913079430028052,2.6957452105905104,3.1304136494655928,정상
2023-07-17 08:00:00,2.882092926289026,2.6657193307754032,3.098466521802649,정상
2023-07-17 09:00:00,2.7859718162402984,2.5616984898618704,3.0102451426187264,정상
2023-07-17 10:00:00,2.7375514782977355,2.5997106871619877,2.875392269433484,정상
2023-07-17 11:00:00,2.7226951084617377,2.5363772600482872,2.909012956875188,정상
2023-07-17 12:00:00,2.6995508905064907,2.5420272635820327,2.8570745174309486,정상
2023-07-17 13:00:00,3.00639926642599,2.598803465909357,3.413995066942624,정상
2023-07-17 14:00:00,2.691826314908861,2.3960863576697045,2.9875662721480176,정상
2023-07-17 15:00:00,2.671970235357669,2.425602353097127,2.9183381176182106,정상
2023-07-17 16:00:00,2.6449508589007924,2.4159276665995075,2.8739740512020773,정상
2023-07-17 17:00:00,2.6540619325143866,2.4154535640041,2.892670301024673,정상
2023-07-17 18:00:00,2.652572444780881,2.3952018745266592,2.909943015035103,정상
2023-07-17 19:00:00,2.6366041257056123,2.372773990656021,2.9004342607552034,정상
2023-07-17 20:00:00,2.6357302552250204,2.3800959597158915,2.891364550734149,정상
2023-07-17 21:00:00,2.60073525549221,2.3402658964319065,2.861204614552513,정상
2023-07-17 22:00:00,2.557732567708103,2.2765032893095904,2.8389618461066157,정상
2023-07-17 23:00:00,2.5563940244113827,2.277253847820509,2.8355342010022566,정상
2023-07-18 00:00:00,2.55803614468668,2.258925026388079,2.857147262985281,정상
2023-07-18 01:00:00,2.547657068542666,2.255585084390688,2.839729052694644,정상
2023-07-18 02:00:00,2.600322951799415,2.3535753128422217,2.8470705907566085,정상
2023-07-18 03:00:00,2.552580816722468,2.343879967879615,2.7612816655653214,정상
2023-07-18 04:00:00,2.527847950742682,2.211095039229734,2.84460086225563,정상
2023-07-18 05:00:00,2.520775270803328,2.2218584343211214,2.819692107285534,정상
2023-07-18 06:00:00,2.48338098348958,2.195109126033988,2.771652840945172,정상
2023-07-18 07:00:00,2.439947177872498,2.18545614704596,2.6944382086990366,정상
2023-07-18 08:00:00,2.428136415665518,2.1328096932612297,2.723463138069806,정상
2023-07-18 09:00:00,2.431262240598607,2.139027228637501,2.723497252559713,정상
2023-07-18 10:00:00,2.430219429488149,2.135589652739972,2.7248492062363265,정상
2023-07-18 11:00:00,2.429214923863056,2.122317577447193,2.736112270278918,정상
2023-07-18 12:00:00,2.496411645372171,2.1908774800859945,2.8019458106583475,정상
2023-07-18 13:00:00,2.5278197039894343,2.2445556376355085,2.81108377034336,정상
2023-07-18 14:00:00,2.5394094182649125,2.2245869866440904,2.854231849885734,정상
2023-07-18 15:00:00,2.600809329721951,2.2428387177756166,2.9587799416682854,정상
2023-07-18 16:00:00,2.717657506723706,2.3115116268315363,3.123803386615876,정상
2023-07-18 17:00:00,3.0172542131010167,2.4922211710115505,3.542287255190483,정상
2023-07-18 18:00:00,3.114947319330749,2.6136857787170125,3.616208859944485,정상
2023-07-18 19:00:00,3.4229080023893985,2.5863984017377786,4.259417603041019,정상
2023-07-18 20:00:00,3.487461683671752,2.709736379974111,4.265186987369392,정상
2023-07-18 21:00:00,3.579557190825662,2.790263151484525,4.368851230166799,정상
2023-07-18 22:00:00,3.607121221281421,2.814720792401267,4.399521650161574,정상
2023-07-18 23:00:00,3.6596018729127033,2.9138654646934365,4.40533828113197,정상
2023-07-19 00:00:00,3.652228505208979,2.923089117305898,4.38136789311206,정상
2023-07-19 01:00:00,3.655888430006404,3.0158377123416926,4.295939147671115,정상
2023-07-19 02:00:00,3.655166831518524,3.0591331861326028,4.251200476904445,정상
2023-07-19 03:00:00,3.6198339451066897,3.1346265185791995,4.105041371634179,정상
2023-07-19 04:00:00,3.4083764726857484,2.8590325325097345,3.957720412861762,정상
2023-07-19 05:00:00,3.2819297342615106,2.8462623098402,3.7175971586828216,정상
2023-07-19 06:00:00,3.2409940509500315,2.773632202684728,3.708355899215335,정상
2023-07-19 07:00:00,3.20346575011921,2.7200329879150797,3.686898512323341,정상
2023-07-19 08:00:00,3.017029281111291,2.5188981441619136,3.5151604180606686,정상
2023-07-19 09:00:00,2.9414589494655665,2.5006440597545105,3.3822738391766225,정상
2023-07-19 10:00:00,2.882949803981217,2.517898788592095,3.24800081937034,정상
2023-07-19 11:00:00,2.799559753665299,2.5837575835259154,3.0153619238046825,정상
2023-07-19 12:00:00,2.747401980631537,2.4972958430152707,2.997508118247803,정상
2023-07-19 13:00:00,2.7140012654736783,2.4860139102283907,2.941988620718966,정상
2023-07-19 14:00:00,2.657206324323374,2.4658397776172087,2.848572871029539,정상
2023-07-19 15:00:00,2.5798951903065235,2.342240230397048,2.817550150215999,정상
2023-07-19 16:00:00,2.553750183037882,2.2964259197317154,2.811074446344049,정상
2023-07-19 17:00:00,2.532484858094876,2.2685973463444293,2.7963723698453222,정상
2023-07-19 18:00:00,2.442520879739455,2.2208456203300466,2.664196139148864,정상
2023-07-19 19:00:00,2.414873850452952,2.147777430250581,2.681970270655322,정상
2023-07-19 20:00:00,2.410394992068106,2.0538956956873617,2.7668942884488503,정상
2023-07-19 21:00:00,2.414226664118597,2.0517915568373604,2.776661771399834,정상
2023-07-19 22:00:00,2.3921487652317697,2.029971419403691,2.7543261110598483,정상
2023-07-19 23:00:00,2.3350599784233395,2.0321954034156486,2.6379245534310303,정상
2023-07-20 00:00:00,2.330110419788697,2.0157668115838203,2.6444540279935747,정상
2023-07-20 01:00:00,2.3162821076246707,1.998639816062554,2.633924399186787,정상
2023-07-20 02:00:00,2.3089120798540232,1.9774380671089773,2.640386092599069,정상
2023-07-20 03:00:00,2.3087601493836387,1.939059295309404,2.678461003457873,정상
2023-07-20 04:00:00,2.2801321502675536,1.9482108602499448,2.6120534402851625,정상
2023-07-20 05:00:00,2.2842856737282204,1.949875094254569,2.618696253201872,정상
2023-07-20 06:00:00,2.2873146762732945,1.9008631387317616,2.6737662138148277,정상
2023-07-20 07:00:00,2.23585270074882,1.8786153274695805,2.5930900740280585,정상
2023-07-20 08:00:00,2.215445603597604,1.8431577382353024,2.5877334689599065,정상
2023-07-20 09:00:00,2.1943375739184274,1.7899901330744703,2.5986850147623843,정상
2023-07-20 10:00:00,2.199849363900879,1.77844956033683,2.6212491674649283,정상
2023-07-20 11:00:00,2.172098122401948,1.6735398240524466,2.670656420751449,정상
2023-07-20 12:00:00,2.153729925123036,1.607996189998696,2.6994636602473765,정상
2023-07-20 13:00:00,2.154662273592735,1.606062300458114,2.7032622467273564,정상
2023-07-20 14:00:00,2.153741791349415,1.5972379432160393,2.7102456394827907,정상
2023-07-20 15:00:00,2.1633532286055317,1.6483192382576002,2.6783872189534623,정상
2023-07-20 16:00:00,2.123603873141962,1.5885275125094864,2.658680233774437,정상
2023-07-20 17:00:00,2.1207753439330754,1.602404860024805,2.6391458278413458,정상
2023-07-20 18:00:00,2.102262589134187,1.6018459695536418,2.602679208714732,정상
2023-07-20 19:00:00,2.0225645188964,1.682153313360093,2.3629757244327063,정상
2023-07-20 20:00:00,2.0213831726737,1.6788267742161145,2.3639395711312856,정상
2023-07-20 21:00:00,2.0287949933092047,1.701758290856608,2.3558316957618013,정상
2023-07-20 22:00:00,1.9752966161015717,1.7694366574213063,2.1811565747818364,정상
2023-07-20 23:00:00,1.956300110739904,1.7694347575676672,2.14316546391214,정상
2023-07-21 00:00:00,1.971075176455676,1.7512780688371443,2.190872284074208,정상
2023-07-21 01:00:00,1.9670859712756812,1.7475661454176403,2.1866057971337227,정상
2023-07-21 02:00:00,1.9656440565193485,1.7119185500542495,2.2193695629844474,정상
2023-07-21 03:00:00,1.940936615097804,1.7393444848009385,2.142528745394669,정상
2023-07-21 04:00:00,1.9186231808431875,1.7736050559173109,2.0636413057690643,정상
2023-07-21 05:00:00,1.9134031359045465,1.7679930960409946,2.058813175768098,정상
2023-07-21 06:00:00,1.9035844184065056,1.7651633666795992,2.0420054701334127,정상
2023-07-21 07:00:00,1.9005727887663044,1.7731252646089115,2.028020312923697,정상
2023-07-21 08:00:00,1.8902681617834207,1.7625014236215977,2.0180348999452447,정상
2023-07-21 09:00:00,1.8957258808500688,1.7714518223173157,2.019999939382822,정상
2023-07-21 10:00:00,1.8839178482418588,1.7424226856532343,2.025413010830483,정상
2023-07-21 11:00:00,1.863782836743658,1.708753994738549,2.018811678748767,정상
2023-07-21 12:00:00,1.8500092612897172,1.6963463142991502,2.0036722082802845,정상
